SKU;Product Name;link;spec;amazon_price;amazon_title;match_confidence;status;error_message;condition;link_round1
iPair3SpGr64GBCell-VR-ASN-AU;Apple iPad Air 3 Cellular (64GB, Space Grey) - Pristine;;;;;0;no_match;;;
ipadAIR3SpGr64GBWf-VR-ASN-AU;Apple iPad Air 3 Wifi (64GB, Space Grey) - Pristine;;;;;0;no_match;;;
ipDAir4Wf256GBBluDS-VR-ASN-AU;Apple iPad Air 4 (256GB, Blue) - Pristine;;;;;0;no_match;;;
ipDAir4Wf256GBRoseDS-RD-VR-EXD-AU;Apple iPad Air 4 Wifi (256GB, Rose) - Excellent;;;;;0;no_match;;;
iPdAir52022256GBBlu-RD-VR-EXD-AU;Apple iPad AIR 5 2022 (256GB, Blue) - Excellent;;;;;0;no_match;;;
iPad82020Cel128GBSlv-RD-VR-EXD-AU;"Apple iPad 8 10.2"" 2020 Cellular (128GB, Silver) - Excellent";;;;;0;no_match;;;
iPdAir52022256GBSpG-RD-VR-EXD-AU;Apple iPad AIR 5 2022 (256GB, Space Grey) - Excellent;;;;;0;no_match;;;
iPdAir52022256GBStl-RD-VR-EXD-AU;Apple iPad AIR 5 2022 (256GB, Starlight) - Excellent;;;;;0;no_match;;;
iPdAir5202264GBBlu-RD-VR-EXD-AU;Apple iPad AIR 5 2022 (64GB, Blue) - Excellent;;;;;0;no_match;;;
iPdAir5202264GBPrp-RD-VR-EXD-AU;Apple iPad AIR 5 2022 (64GB, Purple) - Excellent;;;;;0;no_match;;;
iPdAir5202264GBSpG-RD-VR-EXD-AU;Apple iPad AIR 5 2022 (64GB, Space Grey) - Excellent;;;;;0;no_match;;;
iPdAir5202264GBStl-RD-VR-EXD-AU;Apple iPad AIR 5 2022 (64GB, Starlight) - Excellent;;;;;0;no_match;;;
iPdAir5Cell202264GBPrpAS-RD-VR-EXD-AU;Apple iPad AIR 5 2022 Cellular (64GB, Purple) AU - Excellent;;;;;0;no_match;;;
ipDAir4Wf256GBGreyDS-VR-ASN-AU;Apple iPad Air 4 (256GB, Grey) - Pristine;;;;;0;no_match;;;
iPdAir5Cell202264GBSpGAS-RD-VR-EXD-AU;Apple iPad AIR 5 2022 Cellular (64GB, Space Grey) AU - Excellent;;;;;0;no_match;;;
ipDAir4Wf256GBRoseDS-VR-ASN-AU;Apple iPad Air 4 (256GB, Rose) - Pristine;;;;;0;no_match;;;
ipDAir4Wf64GBBlu-VR-ASN-AU;Apple iPad Air 4 (64GB, Blue) - Pristine;;;;;0;no_match;;;
iPad82020Cel128GBSpG-RD-VR-EXD-AU;"Apple iPad 8 10.2"" 2020 Cellular (128GB, Space Grey) - Excellent";;;;;0;no_match;;;
iPadAirCel16SpGAS-RD-VR-EXD-AU;Apple iPad AIR CELLULAR (16GB, Space Grey) AU - Excellent;;;;;0;no_match;;;
iPadAirCel32Slv-RD-VR-EXD-AU;Apple iPad AIR CELLULAR (32GB, Silver) - Excellent;;;;;0;no_match;;;
ipDAir4Wf64GBGryDS-VR-ASN-AU;Apple iPad Air 4 (64GB, Grey) - Pristine;;;;;0;no_match;;;
iPadAirCel32SpG-RD-VR-EXD-AU;Apple iPad AIR CELLULAR (32GB, Space Grey) - Excellent;;;;;0;no_match;;;
ApliPad8Cel32GBSlv-VR-ASN-AU;Apple iPad 8 Cellular (32GB, Silver) - Pristine;;;;;0;no_match;;;
iPadAirCel64Slv-RD-VR-EXD-AU;Apple iPad AIR CELLULAR (64GB, Silver) - Excellent;;;;;0;no_match;;;
iPadAirCel64SpG-RD-VR-EXD-AU;Apple iPad AIR CELLULAR (64GB, Space Grey) - Excellent;;;;;0;no_match;;;
